SaleID,CustomerID,ProductID,StoreID,SaleDate,Quantity,UnitPrice,Discount,OrderStatus,PaymentMethod
S0006619,C00436,P0180,ST002,2025-04-27,6,688.68,0.15,Cancelled,Mobile Money
S0000970,C00601,P0067,ST001,2025-09-20,3,920.59,0.15,Cancelled,Card
S0002922,C00270,P0127,ST010,2026-05-10,1,1485.13,0.05,Cancelled,Cash
S0004039,C00526,P0040,ST013,2025-02-01,1,1287.22,0.0,Returned,Bank Transfer
S0004624,C00517,P0138,ST014,2025-11-26,6,1438.74,0.0,completed,Bank Transfer
S0006033,C00452,P0048,ST017,2025-12-27,1,644.88,0.15,Pending,Bank Transfer
S0001427,C00761,P0173,ST018,2026-07-25,5,668.16,0.0,completed,Card
S0007590,C00794,P0038,ST001,2026-03-24,10,310.79,0.1,Returned,Cash
S0000083,C00751,P0128,ST014,2025-01-03,5,207.68,0.1,completed,Card
S0006636,C00801,P0008,ST018,2026-02-22,9,1262.56,0.0,completed,Bank Transfer
S0003759,C00437,P0015,ST009,2025-01-17,6,1124.98,0.2,completed,Cash
S0006904,C01000,P0183,ST012,2025-07-20,6,152.59,0.15,completed,Cash
S0000107,C00755,P0033,ST016,2025-05-15,7,332.77,0.1,Completed,Card
S0004414,C00367,P0019,ST002,2025-06-14,10,711.85,0.2,completed,Cash
S0008265,C00269,P0147,ST004,2026-05-16,8,1336.23,0.15,Cancelled,Mobile Money
S0003296,C00843,P0124,ST001,2025-08-22,3,637.32,0.0,Cancelled,Card
S0009426,C00455,P0078,ST008,2025-02-21,8,916.11,0.1,Returned,Mobile Money
S0003521,C00285,P0180,ST012,2026-11-03,8,688.73,0.15,completed,Card
S0006853,C00993,P0010,ST017,2026-01-28,10,101.6,0.05,Returned,Bank Transfer
S0003403,C00982,P0107,ST013,2025-03-19,6,400.96,0.0,Cancelled,Bank Transfer
S0000368,C00104,P0048,ST002,2026-07-15,2,646.77,0.2,completed,Mobile Money
S0007173,C00657,P0063,ST012,2025-02-07,10,1438.06,0.0,Pending,Bank Transfer
S0007268,C00267,P0066,ST007,2025-11-03,1,155.58,0.2,Returned,Card
S0009440,C00118,P0130,ST002,2026-02-04,7,458.61,0.15,Cancelled,Mobile Money
S0009460,C00809,P0029,ST011,2026-06-04,1,1220.43,0.0,Pending,Cash
S0005505,C00389,P0019,ST001,2025-12-18,10,714.43,0.05,Returned,Card
S0005159,C00269,P0086,ST001,2025-05-11,7,354.25,0.1,Completed,Card
S0003476,C00695,P0030,ST009,2025-12-30,2,1372.99,0.0,completed,Card
S0005926,C00046,P0197,ST019,2025-07-13,10,114.38,0.15,Pending,Mobile Money
S0006576,C00933,P0041,ST018,2026-01-25,8,536.56,0.05,Returned,Mobile Money
S0007957,C00082,P0084,ST002,2026-05-04,2,231.96,0.15,Returned,Cash
S0002753,C00807,P0028,ST008,2025-06-20,3,149.24,0.15,Completed,Card
S0005559,C00666,P0020,ST009,2025-08-05,1,1323.42,0.05,Cancelled,Card
S0002918,C00270,P0031,ST018,2025-07-14,7,622.13,0.05,Completed,Bank Transfer
S0009747,C00988,P0161,ST009,2025-01-24,8,99.32,0.0,Returned,Bank Transfer
S0001776,C00858,P0039,ST013,2026-06-15,7,1494.82,0.2,Completed,Mobile Money
S0008037,C00624,P0144,ST019,2025-12-09,10,1119.3,0.2,Cancelled,Bank Transfer
S0004019,C00007,P0008,ST020,2026-05-02,5,1265.09,0.05,Cancelled,Cash
S0006360,C00791,P0192,ST014,2025-05-13,3,242.86,0.2,completed,Mobile Money
S0008531,C00065,P0134,ST004,2025-05-19,8,1257.52,0.15,Cancelled,Cash
S0005075,C00862,P0147,ST003,2026-03-01,7,1335.18,0.2,completed,Mobile Money
S0006759,C00177,P0126,ST007,2025-01-30,9,457.41,0.1,completed,Card
S0009183,C00954,P0185,ST019,2025-12-15,5,845.24,0.1,Cancelled,Bank Transfer
S0009657,C00104,P0078,ST017,2026-02-17,9,913.42,0.05,completed,Mobile Money
S0009571,C00943,P0170, ST012 ,2025-10-23,6,409.47,0.2,Returned,Cash
S0004610,,P0007, ST007 ,2025-12-28,6,111.44,0.0,Cancelled,Card
S0004021,C00294,P0050,ST004,2025-09-22,9,339.22,0.15,Completed,Cash
S0005460,C00824,P0026,ST013,2025-02-22,4,1077.39,0.2,Cancelled,Mobile Money
S0009453,C00455,P0172,ST003,2026-01-15,4,1414.77,0.15,Returned,Mobile Money
S0004711,C00069,P0085,ST016,2025-01-25,5,987.86,0.1,completed,Cash
S0001927,C00466,P0175,ST016,2025-07-21,5,519.16,0.1,completed,Card
S0007868,C00717,P0095,ST019,2025-11-25,1,57.45,0.05,completed,Bank Transfer
S0007900,C00486,P0136,ST001,2025-05-15,4,98.03,0.15,Returned,Bank Transfer
S0003059,C00648,P0005,ST004,2025-12-11,4,309.47,0.05,Returned,Card
S0003597,C00035,P0038,ST008,2025-02-03,5,309.47,0.2,Pending,Mobile Money
S0009903,C00682,P0046,ST014,2025-06-07,10,923.9,0.15,Pending,Card
S0000766,C00114,P0029,ST011,2026-04-28,9,1223.54,0.2,Cancelled,Bank Transfer
S0002150,C00271,P0170,ST016,2025-06-27,6,410.31,0.0,Cancelled,Cash
S0008694,C00932,P0054,ST002,2026-07-01,4,99.83,0.0,Completed,Card
S0007171,C00175,P0090,ST020,2025-02-10,5,616.72,0.2,Completed,Cash
S0005341,C00049,P0036,ST011,2025-07-15,9,1281.87,0.05,completed,Card
S0001768,C00081,P0131,ST008,2026-01-20,10,1293.53,0.1,completed,Bank Transfer
S0005301,C00906,P0129,ST016,2026-07-24,1,1203.84,0.2,Pending,Mobile Money
S0007714,C00694,P0070,ST009,2026-07-09,1,1135.36,0.2,Cancelled,Card
S0001239,C00820,P0099,ST001,2026-01-05,8,1392.41,0.05,Cancelled,Cash
S0007362,C00940,P0020,ST014,2025-04-14,1,1323.65,0.15,Pending,Bank Transfer
S0004647,C00033,P0014,ST019,2025-12-23,8,249.87,0.1,completed,Mobile Money
S0007903,C00148,P0031,ST019,2025-08-08,7,627.7,0.1,Pending,Card
S0004067,C00790,P0112,ST020,2026-07-06,7,123.77,0.15,Returned,Card
S0002073,C00104,P0013,ST019,2026-03-14,4,99.08,0.15,Pending,Bank Transfer
S0006559,C00747,P0159,ST012,2025-04-05,2,581.75,0.1,Pending,Mobile Money
S0005262,C00038,P0066,ST004,2026-01-01,2,156.79,0.2,Pending,Mobile Money
S0005764,C00484,P0031,ST015,2025-04-03,9,625.47,0.05,Cancelled,Card
S0002730,C00523,P0108,ST011,2026-03-19,4,874.41,0.0,Pending,Mobile Money
S0001308,C00121,P0009,ST017,2026-03-20,5,150.53,0.0,Returned,Card
S0000479,C00694,P0167,ST007,2025-10-06,4,360.13,0.0,Pending,Bank Transfer
S0007774,C00189,P0006,ST007,2026-01-30,5,1223.98,0.1,completed,Bank Transfer
S0003567,C00617,P0015,ST009,2026-06-18,3,1129.8,0.05,Completed,Bank Transfer
S0006688,C00852,P0054,ST007,2026-02-14,7,97.54,0.15,Cancelled,Bank Transfer
S0006851,C00116,P0143,ST019,2025-11-20,10,1163.47,0.15,Cancelled,Cash
S0007233,C00155,P0114,ST011,2026-01-09,7,552.55,0.0,Returned,Card
S0005074,C00598,P0140,ST018,2025-12-04,2,1312.36,0.2,Cancelled,Cash
S0007630,C00958,P0111,ST005,2026-02-03,2,493.63,0.0,Pending,Cash
S0007251,C00801,P0049,ST003,2026-02-28,8,467.57,0.2,Returned,Card
S0001652,C00261,P0016,ST008,2025-03-26,5,991.48,0.0,completed,Cash
S0001400,C00637,P0098,ST002,2026-03-27,6,810.52,0.05,Returned,Bank Transfer
S0000770,C00239,P0147,ST016,2025-07-11,3,1335.63,0.05,Completed,Cash
S0004154,C00958,P0019,ST005,2026-07-14,3,713.58,0.0,Completed,Mobile Money
S0008049,C00039,P0078,ST003,2026-01-23,9,911.5,0.05,Cancelled,Cash
S0002567,C00667,P0158,ST003,2025-11-19,6,101.34,0.0,Cancelled,Cash
S0003598,C00444,P0174,ST011,2026-04-02,10,190.38,0.0,Returned,Bank Transfer
S0008228,C00172,P0057,ST013,2025-10-18,2,202.05,0.0,Returned,Cash
S0009439,C00740,P0150,ST014,2026-06-16,5,677.09,0.1,completed,Card
S0003715,C00734,P0183,ST007,2025-07-22,8,152.11,0.1,Cancelled,Bank Transfer
S0007790,C00503,P0198,ST001,2026-05-19,4,817.92,0.1,Cancelled,Mobile Money
S0005268,C00950,P0040,ST002,2025-05-24,6,1281.77,0.1,Returned,Card
S0003386,C00469,P0059,ST004,2025-01-23,9,412.33,0.2,completed,Card
S0001881,C00436,P0166,ST006,2026-05-21,1,1098.18,0.2,Cancelled,Bank Transfer
S0003339,C00775,P0003,ST003,2026-04-24,6,623.94,0.15,Returned,Bank Transfer
S0008955,C00289,P0159,ST015,2026-05-16,10,582.6,0.1,Pending,Mobile Money
S0009564,C00276,P0180,ST009,2025-08-24,2,686.72,0.2,Pending,Bank Transfer
S0000530,C00314,P0018,ST002,2025-03-23,8,874.12,0.0,Completed,Card
S0005717,C00839,P0116,ST010,2025-10-19,9,32.26,0.1,Pending,Cash
S0005021,C00572,P0193,ST012,2026-06-23,7,908.97,0.2,Returned,Cash
S0009351,C00830,P0078,ST017,2025-12-24,6,913.46,0.1,Returned,Card
S0009138,C00866,P0036,ST008,2025-03-12,9,1284.21,0.15,Completed,Cash
S0005847,C00689,P0120,ST011,2025-08-18,7,541.04,0.1,Pending,Mobile Money
S0009990,C00517,P0196,ST006,2025-02-27,8,504.02,0.1,Completed,Bank Transfer
S0004344,C00600,P0070,ST008,2025-07-24,5,1139.52,0.2,Cancelled,Card
S0004430,C00296,P0090,ST008,2025-04-10,10,617.54,0.15,Returned,Card
S0003137,C00690,P0142,ST016,2025-11-20,3,1165.86,0.0,Returned,Cash
S0008541,C00409,P0180,ST020,2025-07-06,4,688.05,0.0,Cancelled,Card
S0003388,C00721,P0036,ST014,2025-07-11,4,1287.21,0.15,Pending,Mobile Money
S0008868,C00068,P0073,ST014,2025-11-26,9,564.32,0.05,completed,Mobile Money
S0000890,C00366,P0062,ST011,2025-12-08,8,759.77,0.1,Returned,Mobile Money
S0007694,C00026,P0089,ST013,2026-06-04,10,284.96,0.2,Completed,Card
S0000425,C00722,P0173,ST001,2025-11-13,4,665.11,0.15,Returned,Cash
S0009011,C00444,P0136,ST013,2026-04-27,9,98.2,0.1,Completed,Card
S0001150,C00469,P0115,ST006,2026-06-04,6,617.79,0.15,Returned,Bank Transfer
S0000278,C00016,P0148,ST009,2025-06-16,4,556.48,0.05,Returned,Card
S0003467,C00328,P0088,ST015,2025-01-08,3,698.68,0.2,Cancelled,Card
S0009125,C00958,P0024,ST016,2025-03-25,6,607.92,0.05,Cancelled,Cash
S0006391,C00682,P0186,ST001,2025-09-09,5,1355.08,0.2,Pending,Bank Transfer
S0001407,C00193,P0192,ST006,2026-02-27,5,241.98,0.05,Cancelled,Bank Transfer
S0007158,C00891,P0151,ST019,2025-01-12,6,39.23,0.1,Completed,Bank Transfer
S0008957,C00649,P0165,ST010,2025-11-11,6,829.55,0.15,Completed,Cash
S0006580,C00979,P0180,ST007,2026-02-24,8,684.39,0.05,completed,Cash
S0005558,C00612,P0033,ST003,2025-05-26,7,335.76,0.15,Returned,Bank Transfer
S0005659,C00625,P0080,ST004,2026-07-06,4,868.72,0.05,Cancelled,Cash
S0002958,C00095,P0175,ST005,2026-05-31,6,521.51,0.2,Pending,Card
S0002467,C00061,P0150,ST002,2026-01-26,7,678.18,0.15,Pending,Mobile Money
S0009539,C00164,P0122,ST002,2025-07-25,8,1122.55,0.0,Cancelled,Mobile Money
S0000464,C00557,P0015,ST003,2025-07-07,3,1125.86,0.15,completed,Cash
S0008685,C00923,P0181,ST017,2025-10-15,5,69.36,0.1,Returned,Cash
S0009310,C00345,P0152,ST002,2026-07-23,3,917.72,0.0,Completed,Cash
S0003647,C00240,P0168,ST005,2025-11-21,4,747.01,0.1,completed,Mobile Money
S0003668,C00754,P0046,ST018,2025-03-15,9,923.76,0.1,Pending,Mobile Money
S0007207,C00685,P0007,ST020,2025-05-23,4,111.55,0.05,Pending,Mobile Money
S0007383,C00389,P0037,ST020,2026-01-03,1,516.25,0.0,Returned,Bank Transfer
S0009645,C00036,P0119,ST008,2025-10-04,6,410.91,0.1,Returned,Bank Transfer
S0008931,C00366,P0100,ST015,2026-11-04,5,914.45,0.15,Cancelled,Card
S0001743,C00368,P0176,ST016,2026-03-04,7,338.62,0.0,Cancelled,Mobile Money
S0005866,C00487,P0157,ST020,2025-01-08,9,1297.53,0.05,Cancelled,Cash
S0003240,C00339,P0149,ST009,2025-06-16,9,273.89,0.1,Returned,Card
S0001175,C00855,P0173,ST016,2025-01-12,10,666.95,0.0,Returned,Bank Transfer
S0008202,C00616,P0037,ST014,2026-05-04,7,515.15,0.0,Completed,Cash
S0004525,C00792,P0192,ST010,2025-04-20,9,244.32,0.15,Pending,Mobile Money
S0007992,C00477,P0007,ST006,2025-11-06,4,112.52,0.1,Cancelled,Cash
S0009937,C00533,P0067,ST015,2026-07-03,7,923.89,0.15,Returned,Bank Transfer
S0006925,C00203,P0028,ST010,2026-05-06,1,146.83,0.2,completed,Cash
S0008613,C00635,P0121,ST011,2025-01-14,7,1017.68,0.0,Cancelled,Mobile Money
S0007522,C00548,P0040,ST002,2025-04-11,1,1287.98,0.05,Completed,Bank Transfer
S0000331,C00597,P0165,ST003,2026-04-21,1,826.33,0.05,Cancelled,Card
S0004917,C00964,P0186,ST004,2025-04-27,1,1353.42,0.1,Pending,Cash
S0001210,C00781,P0146,ST002,2025-09-03,9,1390.34,0.2,Cancelled,Cash
S0009617,C00821,P0126,ST005,2026-02-28,5,455.83,0.0,Returned,Bank Transfer
S0006476,C00690,P0013,ST008,2025-04-26,1,100.48,0.0,Pending,Cash
S0003139,C00998,P0065,ST008,2025-03-29,6,590.62,0.15,Pending,Card
S0005998,C00740,P0024,ST020,2025-08-01,4,607.97,0.0,Pending,Mobile Money
S0006090,C00468,P0167,ST010,2026-05-23,1,359.26,0.0,Cancelled,Bank Transfer
S0004604,C00638,P0135,ST012,2025-03-27,1,1294.35,0.05,Cancelled,Cash
S0002588,C00299,P0071,ST014,2025-04-20,4,1334.55,0.05,Returned,Cash
S0000669,C00603,P0032,ST019,2025-02-19,3,484.79,0.05,Returned,Mobile Money
S0004631,C00611,P0128,ST008,2025-03-20,8,202.49,0.1,completed,Bank Transfer
S0009096,C00601,P0002,ST019,2026-02-21,4,286.6,0.2,completed,Card
S0006265,C00517,P0062,ST016,2026-02-23,1,759.21,0.1,Completed,Card
S0008423,C00609,P0034,ST003,2026-03-02,4,1184.84,0.0,completed,Card
S0001129,C00407,P0154,ST006,2025-11-01,5,21.07,0.1,Cancelled,Card
S0001384,C00499,P0081,ST003,2026-04-28,8,205.8,0.1,Completed,Cash
S0009336,C00023,P0037,ST010,2025-04-27,3,513.84,0.15,Cancelled,Card
S0008041,C00990,P0095,ST019,2026-01-18,8,52.6,0.1,completed,Mobile Money
S0008538,C00294,P0186,ST013,2025-05-25,2,1354.77,0.0,Completed,Cash
S0006756,C00451,P0128,ST002,2025-07-08,10,206.2,0.15,Cancelled,Cash
S0004881,C00976,P0164,ST006,2026-07-17,9,1254.5,0.15,Completed,Cash
S0006148,C00873,P0198,ST003,2026-01-13,10,814.14,0.0,Returned,Bank Transfer
S0002708,C00299,P0141,ST009,2026-05-18,3,99.07,0.15,Pending,Mobile Money
S0006712,C00915,P0126,ST007,2026-03-11,8,456.08,0.15,Pending,Card
S0001299,C00196,P0127,ST014,2026-03-20,5,1485.82,0.05,completed,Mobile Money
S0002407,C00892,P0031,ST014,2025-05-11,5,624.99,0.1,completed,Cash
S0002284,C00012,P0100,ST018,2025-04-02,3,916.88,,completed,Mobile Money
S0000823,C00973,P0149,ST015,2026-05-27,7,274.85,0.05,completed,Bank Transfer
S0008505,C00284,P0142,ST019,2025-10-28,5,1167.55,0.0,Cancelled,Bank Transfer
S0002020,C00950,P0044,ST002,2025-10-17,2,916.11,0.0,Cancelled,Mobile Money
S0001090,C00544,P0047,ST007,2026-06-15,2,617.7,0.15,Completed,Card
S0007401,C00903,P0098,ST005,2025-02-03,2,808.17,0.05,Pending,Card
S0008853,C00287,P0130,ST011,2025-11-30,5,462.33,0.0,Returned,Bank Transfer
S0001726,C00533,P0196,ST020,2026-04-24,1,501.09,0.15,Completed,Mobile Money
S0000900,C00781,P0017,ST014,2025-12-28,0,149.44,0.2,Cancelled,Mobile Money
S0000542,C00973,P0084,ST019,2025-08-20,8,230.35,0.15,Completed,Mobile Money
S0005160,C00612,P0016,ST003,2025-12-16,6,993.75,0.1,Returned,Mobile Money
S0007297,C00005,P0167,ST014,2025-11-05,2,358.12,0.1,Pending,Cash
S0001866,C00627,P0010,ST001,2026-07-16,10,103.31,0.1,Cancelled,Cash
S0008938,C00774,P0048,ST015,2025-09-09,3,643.61,0.15,Returned,Mobile Money
S0004326,C00860,P0130,ST001,2025-01-16,3,457.38,0.0,Cancelled,Cash
S0004213,C00304,P0015,ST014,2026-02-10,9,1129.26,0.2,Pending,Card
S0004419,C00318,P0161,ST005,2026-07-23,2,101.31,0.15,Completed,Cash
S0001865,C00578,P0090,ST005,2025-01-13,7,618.39,0.0,Cancelled,Bank Transfer
S0001597,C00421,P0199,ST014,2025-09-19,3,781.95,0.2,Returned,Mobile Money
S0008882,C00924,P0121,ST018,2026-03-28,8,1016.61,0.2,Returned,Bank Transfer
S0000724,C00005,P0067,ST013,2025-09-01,8,922.33,0.2,Returned,Bank Transfer
S0003457,C00693,P0019,ST013,2025-03-06,10,714.46,0.15,Completed,Mobile Money
S0009871,C00713,P0159,ST013,2026-06-23,6,581.56,0.05,Pending,Mobile Money
S0002431,C00454,P0130,ST002,2025-12-01,7,457.98,0.1,Completed,Bank Transfer
S0000637,C00782,P0059,ST013,2025-08-13,4,418.8,0.0,Completed,Card
S0007308,C00662,P0110,ST010,2025-07-12,8,1365.11,0.1,completed,Mobile Money
S0004474,C00685,P0164,ST001,2026-06-07,7,1254.6,0.0,Cancelled,Card
S0003816,C00828,P0065,ST011,2025-03-30,4,588.84,0.1,Completed,Bank Transfer
S0004201,C00504,P0099,ST015,2026-06-28,6,1393.75,0.2,Cancelled,Card
S0003297,C00296,P0118,ST018,2026-06-25,3,807.84,0.2,Completed,Bank Transfer
S0004446,C00286,P0018,ST011,2026-02-11,1,871.72,0.0,completed,Card
S0003565,C00105,P0162,ST011,2026-07-08,6,309.91,0.0,Completed,Mobile Money
S0004677,C00767,P0162,ST020,2025-08-26,9,304.43,0.15,Cancelled,Mobile Money
S0009983,C00760,P0110,ST018,2026-03-14,8,1364.85,0.2,completed,Mobile Money
S0002627,C00025,P0089,ST007,2025-05-22,9,280.16,0.2,Cancelled,Bank Transfer
S0003905,C00676,P0177,ST001,2025-03-03,9,18.37,0.0,Pending,Card
S0000401,C00208,P0120,ST020,2025-12-13,9,542.58,0.2,Pending,Cash
S0002291,C00257,P0135,ST007,2025-02-13,6,1292.56,0.15,Cancelled,Bank Transfer
S0004559,C00202,P0014,ST018,2025-02-10,4,244.87,0.1,Cancelled,Cash
S0005622,C00258,P0146,ST015,2026-02-12,9,1391.73,0.05,Returned,Card
S0007834,C00623,P0038,ST002,2025-03-03,4,314.42,0.2,Pending,Bank Transfer
S0007603,C00003,P0148,ST013,2025-07-19,10,556.21,0.2,Returned,Cash
S0005002,C00523,P0048,ST010,2025-01-19,2,646.37,0.05,Returned,Bank Transfer
S0003887,C00122,P0120,ST013,2025-08-08,4,541.71,0.15,Completed,Card
S0005436,C00631,P0050,ST017,2026-05-18,2,336.01,0.05,completed,Bank Transfer
S0005812,C00017,P0057,ST002,2026-04-19,6,207.89,0.1,completed,Bank Transfer
S0004281,C00878,P0073,ST010,2026-05-05,7,566.97,0.2,Completed,Mobile Money
S0002571,C00122,P0075,ST015,2025-08-15,2,429.69,0.1,completed,Card
S0004279,C00724,P0133,ST013,2025-12-21,6,942.28,0.05,Cancelled,Mobile Money
S0008204,C00561,P0195,ST018,2026-07-28,2,895.76,,Pending,Mobile Money
S0006827,C00973,P0057,ST005,2025-07-08,10,203.85,0.15,Completed,Mobile Money
S0003086,C00686,P0058,ST015,2025-10-11,4,1328.46,0.1,Returned,Mobile Money
S0009194,C00137,P0160,ST016,2026-04-11,4,338.2,0.15,completed,Card
S0005212,C00550,P0136,ST012,2026-06-07,6,99.34,0.05,Cancelled,Cash
S0003460,C00620,P0176,ST011,2025-01-20,5,336.68,0.2,Completed,Card
S0005662,C00300,P0183,ST008,2025-03-08,10,156.11,0.1,Returned,Card
S0009335,C00667,P0088,ST016,2025-01-04,6,697.19,0.15,Pending,Card
S0004875,C00094,P0168,ST016,2025-11-16,4,743.46,0.05,Cancelled,Card
S0004467,C00671,P0061,ST001,2025-04-09,10,237.11,0.0,Pending,Cash
S0001184,C00131,P0160,ST001,2026-03-06,8,333.7,0.05,Completed,Cash
S0004966, C00305 ,P0116,ST005,2025-12-09,4,35.44,0.05,Completed,Mobile Money
S0001456,C00873,P0016,ST011,2026-06-14,6,990.99,0.0,Cancelled,Mobile Money
S0002310,C00758,P0076,ST006,2026-06-10,9,708.58,0.15,Returned,Card
S0007441,C00528,P0059,ST009,2026-01-02,1,415.97,0.0,Cancelled,Bank Transfer
S0008700,C00232,P0174,ST018,2025-06-24,9,189.47,0.0,Pending,Cash
S0003113,C00606,P0087,ST014,2026-03-19,8,777.06,0.15,Returned,Cash
S0005166,C00745,P0085,ST016,2025-11-11,9,988.06,0.15,Cancelled,Cash
S0000123,C00985,P0037,ST005,2025-12-11,1,515.59,0.05,Cancelled,Card
S0001143,C00720,P0068,ST009,2026-04-18,4,99.46,0.15,Cancelled,Bank Transfer
S0006082,C00227,P0079,ST016,2026-01-28,9,1032.3,0.05,Completed,Mobile Money
S0005984,C00310,P0184,ST004,2025-06-22,10,108.14,0.0,Returned,Cash
S0004439,C00012,P0170,ST005,2026-03-20,10,408.78,0.05,completed,Cash
S0008741,C00231,P0110,ST018,2025-08-17,4,1367.93,0.1,completed,Bank Transfer
S0004553,C00392,P0003,ST012,2026-05-21,4,629.48,0.15,Cancelled,Cash
S0005971,C00859,P0175,ST019,2025-03-04,8,521.64,0.1,Pending,Bank Transfer
S0006938,C00363,P0145,ST016,2025-09-02,6,1490.69,0.15,Completed,Mobile Money
S0000856,C00115,P0149,ST003,2025-06-10,4,276.32,0.0,Returned,Bank Transfer
S0000677,C00989,P0008,ST015,2025-07-06,10,1261.88,0.2,Cancelled,Cash
S0006575,C00696,P0176,ST009,2026-01-23,9,340.28,0.05,Cancelled,Card
S0000248,C00912,P0200,ST010,2025-05-16,5,598.3,0.0,Completed,Card
S0004927,C00835,P0069,ST013,2025-04-08,2,1360.73,0.1,Pending,Bank Transfer
S0005457,C00316,P0024,ST019,2025-07-23,6,611.18,0.15,Pending,Bank Transfer
S0001661,C00249,P0044,ST015,2026-07-03,7,918.65,0.15,Pending,Card
S0002251,C00171,P0004,ST011,2025-04-19,4,1495.64,0.05,Cancelled,Bank Transfer
S0007643,C00184,P0177,ST001,2025-03-21,6,16.09,0.05,Completed,Card
S0008788,C00703,P0177,ST008,2025-04-21,1,17.58,0.1,Cancelled,Mobile Money
S0008411,C00007,P0058,ST004,2025-04-25,3,1323.33,0.15,Pending,Mobile Money
S0009481,C00774,P0183,ST002,2025-05-05,7,150.94,0.0,completed,Card
S0004905,C00919,P0066,ST009,2025-03-31,7,157.53,0.0,Pending,Bank Transfer
S0008823,C00584,P0012,ST018,2025-09-16,1,1081.25,0.2,Pending,Bank Transfer
S0005107,C00230,P0155,ST010,2026-05-23,8,1414.32,0.05,completed,Mobile Money
S0005792,C00200,P0075,ST006,2025-05-23,2,428.72,0.0,Returned,Cash
S0008999,C00762,P0178,ST009,2026-06-13,7,1442.43,0.15,Pending,Cash
S0008840,C00143,P0071,ST008,2025-03-18,2,1335.89,0.05,completed,Mobile Money
S0005716,C00047,P0091,ST013,2025-09-25,2,460.37,0.1,Pending,Card
S0008219,C00036,P0036,ST013,2025-08-22,9,1281.74,0.05,completed,Mobile Money
S0007570,C00096,P0193,ST002,2025-05-09,4,910.98,0.1,completed,Cash
S0005084,,P0044,ST017,2026-03-10,7,918.95,0.1,completed,Cash
S0005823,C00958,P0144,ST002,2025-11-01,5,1116.1,0.05,Cancelled,Cash
S0006680,C00497,P0060,ST006,2025-11-04,8,731.17,0.1,Returned,Mobile Money
S0003519,C00195,P0136,ST005,2025-11-27,3,101.43,0.2,Cancelled,Bank Transfer
S0006564,C00863,P0046,ST006,2025-04-29,3,921.93,0.0,Returned,Mobile Money
S0002537,C00617,P0116,ST020,2025-02-23,2,34.01,0.2,Cancelled,Mobile Money
S0009851,C00811,P0071,ST008,2025-01-22,7,1336.33,0.0,completed,Mobile Money
S0007212,C00753,P0049,ST016,2026-03-30,1,471.81,0.1,Returned,Mobile Money
S0001303,C00790,P0175,ST010,2026-01-18,4,517.73,0.15,Completed,Mobile Money
S0002737,C00665,P0138,ST017,2026-01-14,9,1441.2,0.1,Returned,Bank Transfer
S0009407,C00207,P0016,ST012,2025-03-13,2,995.18,0.05,Pending,Mobile Money
S0004231,C00347,P0180,ST002,2025-03-17,5,687.68,0.2,completed,Card
S0008226,C00629,P0186,ST008,2026-05-27,7,1348.21,0.05,Returned,Cash
S0003870,C00608,P0104,ST005,2026-05-22,4,165.5,0.05,Returned,Bank Transfer
S0001101,C00566,P0056,ST014,2025-05-06,9,1185.71,0.0,completed,Card
S0008299,C00019,P0121,ST018,2025-02-10,2,1019.0,0.2,Cancelled,Mobile Money
S0005844,C00584,P0130,ST019,2025-08-21,8,457.66,0.05,Cancelled,Mobile Money
S0004129,C00266,P0107,ST014,2025-10-19,7,400.62,0.05,completed,Mobile Money
S0009373,C00760,P0120,ST004,2025-05-22,7,547.26,0.05,completed,Mobile Money
S0001730,C00969,P0046,ST017,2026-04-15,6,922.65,0.1,Completed,Bank Transfer
S0007469,C00065,P0129,ST010,2025-03-05,10,1203.97,0.2,Completed,Cash
S0000197,C00910,P0037,ST015,2025-07-27,4,515.94,0.0,completed,Bank Transfer
S0000622,C00670,P0191,ST019,2025-08-05,3,1379.36,0.0,Completed,Card
S0005551,C00487,P0003,ST012,2025-03-16,3,628.59,0.15,Cancelled,Card
S0004652,C00732,P0084,ST014,2026-07-04,2,228.25,0.0,Completed,Bank Transfer
S0006103,C00834,P0178,ST007,2026-04-08,8,1442.47,0.2,Completed,Cash
S0006967,C00706,P0131,ST014,2025-03-03,3,1292.12,0.2,Completed,Cash
S0004335,C00299,P0167,ST013,2026-02-13,9,361.1,0.1,Returned,Card
S0009751,C00395,P0166,ST018,2025-08-19,1,1097.13,0.0,Cancelled,Mobile Money
S0003633,C00151,P0042,ST006,2026-03-27,6,352.51,0.2,completed,Card
S0004878,C00193,P0104,ST001,2025-06-27,1,165.24,0.05,Completed,Cash
S0003017,C00893,P0080,ST005,2026-06-29,9,868.18,0.15,completed,Card
S0006283,C00123,P0145,ST019,2026-03-16,6,1490.83,0.2,Completed,Mobile Money
S0009381,C00458,P0074,ST011,2025-02-04,8,1464.47,0.0,Pending,Bank Transfer
S0001418,C00062,P0151,ST017,2025-06-17,9,34.57,0.0,Completed,Bank Transfer
S0007031,C00842,P0163,ST015,2026-03-21,1,1401.52,0.2,Returned,Bank Transfer
S0002540,C00269,P0085,ST012,2025-04-21,10,986.05,0.1,Completed,Card
S0000505,C00991,P0070,ST013,2025-05-22,2,1137.75,0.2,completed,Card
S0003505,C00136,P0063,ST019,2025-07-24,9,1440.2,0.15,Completed,Mobile Money
S0001762,C00428,P0078,ST005,2026-03-05,6,912.49,0.2,Completed,Mobile Money
